"","id","name","parameters_id","datetime_first_utc","datetime_first_local","datetime_last_utc","datetime_last_local","min","max","avg","expected_count","expected_interval","observed_count","observed_interval","percent_complete","percent_coverage","latest_value","latest_datetime","latest_latitude","latest_longitude"
"519",9556,"pm10 µg/m³",1,2017-03-08 07:00:00,2017-03-08 08:00:00,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,337,16.3930444919371,1,"01:00:00",23223,"23223:00:00",2322300,2322300,10,2025-08-29 04:00:00,43.5229000000117,-5.6895000002845
"520",9557,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,241,19.2278529794306,1,"01:00:00",23558,"23558:00:00",2355800,2355800,17,2025-08-29 15:00:00,43.5589000001156,-5.92750000020545
"521",9558,"pm10 µg/m³",1,2017-01-05 08:00:00,2017-01-05 09:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,361,20.0691960756963,1,"01:00:00",28049,"28049:00:00",2804900,2804900,39,2025-08-30 02:00:00,43.3456999999082,-5.96970000010236
"522",9580,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,985,17.2375235953251,1,"01:00:00",27017,"27017:00:00",2701700,2701700,24,2025-08-29 04:00:00,39.8909169999566,4.25297200001751
"523",9561,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2019-01-03 11:00:00,2019-01-03 12:00:00,0,999,30.2601137487636,1,"01:00:00",4044,"4044:00:00",404400,404400,22,2019-01-03 11:00:00,39.8748899994715,4.25862
"524",9563,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,522,27.8127400991828,1,"01:00:00",33811,"33811:00:00",3381100,3381100,8,2025-08-30 02:00:00,43.5388000001302,-5.69890000016361
"525",25173,"pm25 µg/m³",2,2020-01-15 01:00:00,2020-01-15 02:00:00,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,564,10.8146684987977,1,"01:00:00",18693,"18693:00:00",1869300,1869300,12,2025-08-29 15:00:00,43.5388000001302,-5.69890000016361
"526",25200,"pm10 µg/m³",1,2018-04-23 01:00:00,2018-04-23 03:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,218,16.6786964211794,1,"01:00:00",32966,"32966:00:00",3296600,3296600,5,2025-08-30 02:00:00,43.3066999996822,-5.68970000030104
"527",9566,"pm25 µg/m³",2,2016-11-21 15:00:00,2016-11-21 16:00:00,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,659,8.78800750765583,1,"01:00:00",23028,"23028:00:00",2302800,2302800,1,2025-08-29 04:00:00,43.3066999996822,-5.68970000030104
"528",9568,"pm25 µg/m³",2,2016-11-21 15:00:00,2016-11-21 16:00:00,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,1000,6.76543031005506,1,"01:00:00",23306,"23306:00:00",2330600,2330600,6,2025-08-29 15:00:00,43.5165999997906,-5.67069999962795
"529",9570,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,514,16.7486333557111,1,"01:00:00",23513,"23513:00:00",2351300,2351300,15,2025-08-29 15:00:00,43.5165999997906,-5.67069999962795
"530",9569,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-02-25 16:00:00,2025-02-25 17:00:00,-1,722,45.7245000334426,1,"01:00:00",16872,"16872:00:00",1687200,1687200,0,2025-02-25 16:00:00,43.579200000157,-5.92730000018891
"531",9571,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,976,17.4100389321468,1,"01:00:00",27989,"27989:00:00",2798900,2798900,5,2025-08-30 02:00:00,43.5502999998922,-5.89889999963671
"532",9575,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,771,18.6003425985779,1,"01:00:00",15470,"15470:00:00",1547000,1547000,27,2024-01-29 18:00:00,39.7899499994717,3.07413
"533",9591,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,639,16.4402268208928,1,"01:00:00",22157,"22157:00:00",2215700,2215700,26,2024-01-29 18:00:00,39.7473099994719,3.01488
"534",9581,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,278,16.2723675928424,1,"01:00:00",24083,"24083:00:00",2408300,2408300,32,2025-08-29 15:00:00,43.5704999997927,-5.95830000005783
"535",9582,"pm25 µg/m³",2,2016-12-04 18:00:00,2016-12-04 19:00:00,2025-08-29 15:00:00,2025-08-29 17:00:00,-1,252,5.90439253179399,1,"01:00:00",24878,"24878:00:00",2487800,2487800,4,2025-08-29 15:00:00,43.5704999997927,-5.95830000005783
"536",25169,"pm25 µg/m³",2,2018-04-23 01:00:00,2018-04-23 03:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,238,9.50580028811889,1,"01:00:00",32945,"32945:00:00",3294500,3294500,1,2025-08-30 02:00:00,43.2941000002001,-5.67959999991487
"537",9586,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,992,16.4237259462889,1,"01:00:00",26424,"26424:00:00",2642400,2642400,11,2025-08-29 04:00:00,43.2941000002001,-5.67959999991487
"538",9587,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,245,11.8905514128728,1,"01:00:00",22798,"22798:00:00",2279800,2279800,1,2025-08-29 20:00:00,43.1787999997234,-6.5526999998106
"539",23333,"pm25 µg/m³",2,2020-01-15 01:00:00,2020-01-15 02:00:00,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,401,7.11526128780657,1,"01:00:00",14065,"14065:00:00",1406500,1406500,2,2025-08-29 20:00:00,43.1787999997234,-6.5526999998106
"540",9751,"pm10 µg/m³",1,2016-11-19 03:00:00,2016-11-19 04:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0,521,19.6221816760068,1,"01:00:00",23045,"23045:00:00",2304500,2304500,66,2024-01-29 20:00:00,43.5377709994638,-5.646307
"541",9612,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,391,12.5521168151345,1,"01:00:00",28261,"28261:00:00",2826100,2826100,5,2025-08-30 02:00:00,43.2757000001838,-5.59600000018722
"542",9615,"pm10 µg/m³",1,2016-11-21 16:00:00,2016-11-21 17:00:00,2019-12-03 13:00:00,2019-12-03 14:00:00,-2.9,282.7,17.0789447738801,1,"01:00:00",13997,"13997:00:00",1399700,1399700,16.2,2019-12-03 13:00:00,47.8319337214448,-1.83632712064428
"543",9617,"pm25 µg/m³",2,2016-11-22 19:00:00,2016-11-22 20:00:00,2019-12-03 13:00:00,2019-12-03 14:00:00,-2.9,87.05,7.36052277284448,1,"01:00:00",13964,"13964:00:00",1396400,1396400,13.6,2019-12-03 13:00:00,47.8319337214448,-1.83632712064428
"544",9623,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2021-03-22 23:00:00,2021-03-23,0,361,18.1598541255128,1,"01:00:00",13188,"13188:00:00",1318800,1318800,15,2021-03-22 23:00:00,43.5351849994638,-5.658337
"545",9667,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,492,19.6728508095605,1,"01:00:00",23485,"23485:00:00",2348500,2348500,7,2025-08-29 04:00:00,43.3665000002719,-5.83300000002547
"546",25174,"pm25 µg/m³",2,2018-04-23 01:00:00,2018-04-23 03:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,237,11.7770176337162,1,"01:00:00",34009,"34009:00:00",3400900,3400900,4,2025-08-30 02:00:00,43.3665000002719,-5.83300000002547
"547",5078419,"pm25 µg/m³",2,2023-05-06,2023-05-06 02:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0.5,100.1,10.1835493519442,1,"01:00:00",6018,"6018:00:00",601800,601800,21.4,2024-01-29 17:00:00,43.6755544389705,4.62861441719004
"548",5078469,"pm10 µg/m³",1,2023-05-06,2023-05-06 02:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0.7,106.4,17.9388501163177,1,"01:00:00",6018,"6018:00:00",601800,601800,27.7,2024-01-29 17:00:00,43.6755544389705,4.62861441719004
"549",9681,"pm25 µg/m³",2,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,235,7.73900401212176,1,"01:00:00",53071,"53071:00:00",5307100,5307100,2.3,2025-08-30 03:00:00,48.3641660000587,2.2369439998826
"550",9669,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,437.7,13.3031292688037,1,"01:00:00",53945,"53945:00:00",5394500,5394500,4.7,2025-08-30 03:00:00,48.3641660000587,2.2369439998826
"551",5078515,"pm25 µg/m³",2,2023-05-06,2023-05-06 02:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0.5,132,10.4829623567922,1,"01:00:00",6110,"6110:00:00",611000,611000,11.2,2024-01-29 17:00:00,43.9497553662994,4.80507947160248
"552",5079062,"pm10 µg/m³",1,2023-05-06,2023-05-06 02:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,1.1,145.8,17.4861211129296,1,"01:00:00",6110,"6110:00:00",611000,611000,21.7,2024-01-29 17:00:00,43.9497553662994,4.80507947160248
"553",9687,"pm10 µg/m³",1,2017-04-27 02:00:00,2017-04-27 04:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-2.4,683.6,17.899132729421,1,"01:00:00",38085,"38085:00:00",3808500,3808500,20.4,2024-01-29 17:00:00,43.5302972250095,5.44138313680286
"554",9689,"pm25 µg/m³",2,2017-04-27 02:00:00,2017-04-27 04:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-3,168.1,9.79735725206941,1,"01:00:00",37934,"37934:00:00",3793400,3793400,11.3,2024-01-29 17:00:00,43.5302972250095,5.44138313680286
"555",9692,"pm25 µg/m³",2,2016-11-29 11:00:00,2016-11-29 12:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-3,985,9.03049412740089,1,"01:00:00",36185,"36185:00:00",3618500,3618500,12.2,2024-01-29 17:00:00,48.1086536280958,-1.66576399764851
"556",9691,"pm10 µg/m³",1,2016-11-21 11:00:00,2016-11-21 12:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-2.8,200.7,16.7870614420593,1,"01:00:00",35269,"35269:00:00",3526900,3526900,28.9,2024-01-29 17:00:00,48.1086536280958,-1.66576399764851
"557",5078842,"pm10 µg/m³",1,2023-05-06,2023-05-06 02:00:00,2024-01-29 15:00:00,2024-01-29 16:00:00,-2.3,132.2,18.7842957746479,1,"01:00:00",5680,"5680:00:00",568000,568000,90.8,2024-01-29 15:00:00,48.3996394541087,-4.46723207639797
"558",5078984,"pm25 µg/m³",2,2023-05-06,2023-05-06 02:00:00,2024-01-29 15:00:00,2024-01-29 16:00:00,-3,86.2,6.90306822077478,1,"01:00:00",5834,"5834:00:00",583400,583400,12.2,2024-01-29 15:00:00,48.3996394541087,-4.46723207639797
"559",5078366,"pm10 µg/m³",1,2023-05-06 02:00:00,2023-05-06 04:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,-235,161,27.3205983424298,1,"01:00:00",4947,"4947:00:00",494700,494700,45,2024-01-29 20:00:00,39.5700799994725,2.65583
"560",5078787,"pm25 µg/m³",2,2023-05-06 02:00:00,2023-05-06 04:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,-95,69,7.2749696724626,1,"01:00:00",4946,"4946:00:00",494600,494600,0,2024-01-29 20:00:00,39.5700799994725,2.65583
"561",9710,"pm10 µg/m³",1,2016-11-21 11:00:00,2016-11-21 12:00:00,2022-12-31 23:00:00,2023-01-01,-3,211.8,16.2234094112909,1,"01:00:00",29794,"29794:00:00",2979400,2979400,24.6,2022-12-31 23:00:00,47.9961238147632,-4.09972231051183
"562",9712,"pm25 µg/m³",2,2017-02-18 08:00:00,2017-02-18 09:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-3.1,336.6,6.14388119107441,1,"01:00:00",40199,"40199:00:00",4019900,4019900,3.3,2024-01-29 17:00:00,43.9335199525261,5.71170417210011
"563",9722,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,-2.8,151,10.2945042209536,1,"01:00:00",40986,"40986:00:00",4098600,4098600,5.1,2024-01-29 17:00:00,43.9335199525261,5.71170417210011
"564",1313927,"pm25 µg/m³",2,2021-06-10 01:00:00,2021-06-10 03:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0.4,107.8,9.18627197165825,1,"01:00:00",14678,"14678:00:00",1467800,1467800,13.4,2024-01-29 17:00:00,43.6389642135529,5.09999637937892
"565",9717,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0,302.5,17.9975418743765,1,"01:00:00",40120,"40120:00:00",4012000,4012000,21.7,2024-01-29 17:00:00,43.6389642135529,5.09999637937892
"566",9723,"pm25 µg/m³",2,2017-04-27 02:00:00,2017-04-27 04:00:00,2024-01-29 16:00:00,2024-01-29 17:00:00,-2.3,206,12.4222017359149,1,"01:00:00",38942,"38942:00:00",3894200,3894200,15.3,2024-01-29 16:00:00,43.2763488363056,5.3976711150776
"567",24620,"pm10 µg/m³",1,2018-05-02 09:00:00,2018-05-02 11:00:00,2024-01-29 16:00:00,2024-01-29 17:00:00,0,653.2,33.1966331344132,1,"01:00:00",35190,"35190:00:00",3519000,3519000,36.9,2024-01-29 16:00:00,43.2763488363056,5.3976711150776
"568",9727,"pm25 µg/m³",2,2017-04-27 02:00:00,2017-04-27 04:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0,333.3,9.84577324946725,1,"01:00:00",38474,"38474:00:00",3847400,3847400,11.5,2024-01-29 17:00:00,43.3060996358468,5.39579363613379
"569",9728,"pm10 µg/m³",1,2017-05-31 02:00:00,2017-05-31 04:00:00,2024-01-29 17:00:00,2024-01-29 18:00:00,0,2984.3,18.5373317345287,1,"01:00:00",38362,"38362:00:00",3836200,3836200,17.2,2024-01-29 17:00:00,43.3060996358468,5.39579363613379
"570",12542094,"pm10 µg/m³",1,2025-03-20 04:00:00,2025-03-20 05:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,1.5,51.3,37.5,1,"01:00:00",2953,"2953:00:00",295300,295300,8.2,2025-08-30 03:00:00,48.3547000001938,2.6453000000409
"571",9733,"pm25 µg/m³",2,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-2.7,248.8,6.45307255967858,1,"01:00:00",46151,"46151:00:00",4615100,4615100,2.6,2025-08-30 03:00:00,48.3547000001938,2.6453000000409
"572",9737,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2023-02-02,2023-02-02 01:00:00,-1.6,612.9,23.1882429294431,1,"01:00:00",33590,"33590:00:00",3359000,3359000,18,2023-02-02,43.9370778926249,4.82493223938152
"573",9756,"pm10 µg/m³",1,2016-11-21 11:00:00,2016-11-21 12:00:00,2024-01-29 16:00:00,2024-01-29 17:00:00,-2.8,896,23.4008398320334,1,"01:00:00",41675,"41675:00:00",4167500,4167500,33.4,2024-01-29 16:00:00,43.453461514164,5.4671019033872
"574",9755,"pm25 µg/m³",2,2017-02-18 08:00:00,2017-02-18 09:00:00,2024-01-29 16:00:00,2024-01-29 17:00:00,-2,16410.25,12.0944385930534,1,"01:00:00",40826,"40826:00:00",4082600,4082600,12.9,2024-01-29 16:00:00,43.453461514164,5.4671019033872
"575",9771,"pm10 µg/m³",1,2016-11-21 11:00:00,2016-11-21 12:00:00,2017-07-18 20:00:00,2017-07-18 22:00:00,0,406,24.4661383776414,1,"01:00:00",2934,"2934:00:00",293400,293400,19.5,2017-07-18 20:00:00,43.4197376712764,5.21277986330012
"576",9794,"pm10 µg/m³",1,2017-06-20 02:00:00,2017-06-20 04:00:00,2020-01-22 11:00:00,2020-01-22 12:00:00,-1,157.25,17.0383965323687,1,"01:00:00",16034,"16034:00:00",1603400,1603400,11.5,2020-01-22 11:00:00,43.5850029994637,5.006389
"577",2020965,"pm25 µg/m³",2,2022-08-11 20:00:00,2022-08-11 22:00:00,2023-01-05 11:00:00,2023-01-05 12:00:00,-2.3,89.9,12.6574552683897,1,"01:00:00",2515,"2515:00:00",251500,251500,4.5,2023-01-05 11:00:00,43.9601669829441,4.85720870753994
"578",4445295,"pm10 µg/m³",1,2023-04-03 16:00:00,2023-04-03 18:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,145,9.87514563106796,1,"01:00:00",6723,"6723:00:00",672300,672300,2.3,2025-08-30 03:00:00,43.3352000000667,5.72736500011483
"579",4445296,"pm25 µg/m³",2,2023-04-03 16:00:00,2023-04-03 18:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,89.6,5.9745145631068,1,"01:00:00",6723,"6723:00:00",672300,672300,1.3,2025-08-30 03:00:00,43.3352000000667,5.72736500011483
"580",9907,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,1000,18.9626017731138,1,"01:00:00",22133,"22133:00:00",2213300,2213300,26,2024-01-29 18:00:00,38.9138199994749,1.41426
"581",9911,"pm10 µg/m³",1,2016-11-18,2016-11-18 01:00:00,2023-11-27 10:00:00,2023-11-27 11:00:00,0,483,13.2633416930866,1,"01:00:00",21158,"21158:00:00",2115800,2115800,40,2023-11-27 10:00:00,39.8396199994716,3.02705
"582",9922,"pm10 µg/m³",1,2016-11-19 03:00:00,2016-11-19 04:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,904,8.62661421787512,1,"01:00:00",14135,"14135:00:00",1413500,1413500,17,2024-01-29 19:00:00,39.6776599994721,2.68665
"583",9921,"pm25 µg/m³",2,2017-04-06 04:00:00,2017-04-06 06:00:00,2024-01-29 18:00:00,2024-01-29 19:00:00,0,345,4.37513344245961,1,"01:00:00",14077,"14077:00:00",1407700,1407700,10,2024-01-29 18:00:00,39.6776599994721,2.68665
"584",9934,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,984.97,34.5620327841219,1,"01:00:00",27974,"27974:00:00",2797400,2797400,15.6,2025-08-30 04:00:00,37.1856800000956,-6.96413999988261
"585",9935,"pm10 µg/m³",1,2017-02-19 23:00:00,2017-02-20,2024-01-29 20:00:00,2024-01-29 21:00:00,0,335,14.5807142857143,1,"01:00:00",18226,"18226:00:00",1822600,1822600,21,2024-01-29 20:00:00,38.9932299994746,1.30894
"586",5078805,"pm10 µg/m³",1,2023-05-06 01:00:00,2023-05-06 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,482,17.7928108952891,1,"01:00:00",15951,"15951:00:00",1595100,1595100,16,2025-08-30 04:00:00,43.2644400000154,-4.06277999995422
"587",9938,"pm10 µg/m³",1,2017-02-21 15:00:00,2017-02-21 16:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,1122.9,19.3894594815268,1,"01:00:00",29529,"29529:00:00",2952900,2952900,15.6,2025-08-30 04:00:00,36.5228300002907,-6.22516999998596
"588",9944,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,998,15.9296645550784,1,"01:00:00",30389,"30389:00:00",3038900,3038900,7,2025-08-30 04:00:00,43.4044399997884,-3.84194000037451
"589",9949,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,984.83,39.1484739210707,1,"01:00:00",21465,"21465:00:00",2146500,2146500,19.76,2025-08-30 04:00:00,37.2192500003442,-6.88858000010125
"590",1308669,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-15.68,918.4,12.723293982148,1,"01:00:00",19649,"19649:00:00",1964900,1964900,9.36,2025-08-30 04:00:00,36.1862000003373,-5.38080000035532
"591",9952,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-01-29 20:00:00,2024-01-29 21:00:00,0,125,10.8998550835177,1,"01:00:00",26248,"26248:00:00",2624800,2624800,32,2024-01-29 20:00:00,42.5805599994649,-1.2825
"592",1308682,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,493,10.782931136836,1,"01:00:00",18758,"18758:00:00",1875800,1875800,6.24,2025-08-30 04:00:00,36.2044200002569,-5.40471000013193
"593",9957,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0.77,971.03,15.9829128133172,1,"01:00:00",15679,"15679:00:00",1567900,1567900,20.68,2024-01-29 19:00:00,37.1934199994825,-1.9854
"594",1308691,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,190.8,15.8467980775928,1,"01:00:00",20249,"20249:00:00",2024900,2024900,7.28,2025-08-30 04:00:00,36.1801000002031,-5.38250000004676
"595",12186430,"pm10 µg/m³",1,2025-02-14 01:00:00,2025-02-14 02:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,1.05,278.25,28.89,1,"01:00:00",3030,"3030:00:00",303000,303000,14.7,2025-08-30 03:00:00,36.1731500002142,-5.34193999956683
"596",1562303,"pm25 µg/m³",2,2021-12-30 05:00:00,2021-12-30 06:00:00,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,270.57,8.14975941171772,1,"01:00:00",18145,"18145:00:00",1814500,1814500,4.16,2025-08-30 03:00:00,36.1731500002142,-5.34193999956683
"597",1562311,"pm25 µg/m³",2,2021-12-30 05:00:00,2021-12-30 06:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,211.68,6.89073733549667,1,"01:00:00",15382,"15382:00:00",1538200,1538200,2.08,2025-08-30 04:00:00,36.2120399997394,-5.43027000026959
"598",7622778,"pm10 µg/m³",1,2023-12-30 01:00:00,2023-12-30 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,165.6,18.4454557533882,1,"01:00:00",9636,"9636:00:00",963600,963600,10.5,2025-08-30 04:00:00,36.2120399997394,-5.43027000026959
"599",1308675,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,274.32,9.52319596846305,1,"01:00:00",18192,"18192:00:00",1819200,1819200,11.2,2025-08-30 04:00:00,36.9623000000485,-4.84483000017988
"600",23804,"pm10 µg/m³",1,2018-01-07,2018-01-07 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-5.82,886.5,16.7481830034924,1,"01:00:00",27193,"27193:00:00",2719300,2719300,12.48,2025-08-30 04:00:00,37.3154000003072,-6.84463000028419
"601",5078570,"pm10 µg/m³",1,2023-05-06 01:00:00,2023-05-06 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,325.45,20.8453831041258,1,"01:00:00",14524,"14524:00:00",1452400,1452400,31.46,2025-08-30 04:00:00,37.3983100000747,-5.95165000018158
"602",5078571,"pm25 µg/m³",2,2023-05-06 01:00:00,2023-05-06 03:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,245.7,10.8114369310792,1,"01:00:00",14965,"14965:00:00",1496500,1496500,5.75,2025-08-30 04:00:00,37.3983100000747,-5.95165000018158
"603",9979,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,727.7,24.9289533797115,1,"01:00:00",24561,"24561:00:00",2456100,2456100,15.45,2025-08-30 04:00:00,37.3407500003253,-6.04245999965214
"604",10107,"pm10 µg/m³",1,2017-02-18 08:00:00,2017-02-18 09:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,997,18.5300119592561,1,"01:00:00",31096,"31096:00:00",3109600,3109600,5,2025-08-30 04:00:00,43.4208299998543,-3.84111000017112
"605",10000,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-6.54,1132.51,21.5677183230298,1,"01:00:00",25325,"25325:00:00",2532500,2532500,9.7,2025-08-30 04:00:00,37.9027400002657,-4.77957999994867
"606",10108,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-5.34,985,21.2393343959198,1,"01:00:00",20268,"20268:00:00",2026800,2026800,14.1,2025-08-30 04:00:00,36.2338600000028,-5.66349999993079
"607",1308685,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,554.8,5.17496309314591,1,"01:00:00",15924,"15924:00:00",1592400,1592400,4.05,2025-08-30 04:00:00,36.2338600000028,-5.66349999993079
"608",1308671,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,213,9.04427221581069,1,"01:00:00",18791,"18791:00:00",1879100,1879100,0,2025-08-30 04:00:00,36.1593700003579,-5.34836000018763
"609",10049,"pm10 µg/m³",1,2017-02-21 14:00:00,2017-02-21 15:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,507.79,23.0777256297919,1,"01:00:00",24248,"24248:00:00",2424800,2424800,16.8,2025-08-30 04:00:00,36.1593700003579,-5.34836000018763
"610",7622776,"pm10 µg/m³",1,2023-12-30 01:00:00,2023-12-30 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,341.12,22.2827079303675,1,"01:00:00",10398,"10398:00:00",1039800,1039800,24,2025-08-30 04:00:00,36.9231000002281,-2.46321999989393
"611",1308688,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-3,180.09,12.5265073107798,1,"01:00:00",19720,"19720:00:00",1972000,1972000,11.44,2025-08-30 04:00:00,36.1904799999254,-5.43576000022957
"612",1308686,"pm25 µg/m³",2,2021-05-17 23:00:00,2021-05-18 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,979,12.2141888202328,1,"01:00:00",19867,"19867:00:00",1986700,1986700,5.2,2025-08-30 04:00:00,36.1821000000139,-5.4114100002369
"613",10627,"pm10 µg/m³",1,2016-11-17 23:00:00,2016-11-18,2024-08-30 21:00:00,2024-08-30 23:00:00,-1,1000,20.5580858148008,1,"01:00:00",32075,"32075:00:00",3207500,3207500,29,2024-08-30 21:00:00,37.6888999996633,-1.70110000010387
